,country,countryname,oecdmember,eumember,edate,date,party,partyname,partyabbrev,parfam,candidatename,coderid,manual,coderyear,testresult,testeditsim,pervote,voteest,presvote,absseat,totseats,progtype,datasetorigin,corpusversion,total,peruncod,per101,per102,per103,per104,per105,per106,per107,per108,per109,per110,per201,per202,per203,per204,per301,per302,per303,per304,per305,per401,per402,per403,per404,per405,per406,per407,per408,per409,per410,per411,per412,per413,per414,per415,per416,per501,per502,per503,per504,per505,per506,per507,per601,per602,per603,per604,per605,per606,per607,per608,per701,per702,per703,per704,per705,per706,per1011,per1012,per1013,per1014,per1015,per1016,per1021,per1022,per1023,per1024,per1025,per1026,per1031,per1032,per1033,per2021,per2022,per2023,per2031,per2032,per2033,per2041,per3011,per3051,per3052,per3053,per3054,per3055,per4011,per4012,per4013,per4014,per4121,per4122,per4123,per4124,per4131,per4132,per5021,per5031,per5041,per5061,per6011,per6012,per6013,per6014,per6061,per6071,per6072,per6081,per7051,per7052,per7061,per7062,per103_1,per103_2,per201_1,per201_2,per202_1,per202_2,per202_3,per202_4,per305_1,per305_2,per305_3,per305_4,per305_5,per305_6,per416_1,per416_2,per601_1,per601_2,per602_1,per602_2,per605_1,per605_2,per606_1,per606_2,per607_1,per607_2,per607_3,per608_1,per608_2,per608_3,per703_1,per703_2,rile,planeco,markeco,welfare,intpeace,datasetversion,id_perm,key
4857,153,Costa Rica,0,0,2014-02-02,201402,153420,Libertarian Movement Party,PML,40,Otto Guevara Guth,360,5,2020.0,0.498,0.492,,,11.3387095518694,,,1,180,2024-1,1747.0,0.286,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.744,0.172,0.057,1.145,0.0,6.125,3.492,1.317,3.892,4.179,6.812,0.0,0.0,0.0,3.721,3.148,0.229,0.458,19.977,1.202,0.172,2.061,0.0,2.461,0.229,0.458,2.919,15.112,1.03,12.307,1.946,0.0,0.0,0.515,0.114,0.229,0.916,0.172,0.0,1.374,0.114,0.0,0.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.63,0.0,0.0,0.114,0.916,0.0,0.401,0.0,0.0,0.0,0.0,2.461,0.0,0.0,0.0,0.0,0.229,0.0,0.916,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,-19.405,8.014,5.953,18.031,0.0,2024a,ESHHG6,153420_201402
4858,153,Costa Rica,0,0,2014-02-02,201402,153521,Social Christian Unity Party,PUSC,50,Rodolfo Piza Rocafort,360,5,2020.0,0.498,0.492,,,6.01579588532464,,,1,180,2024-1,1165.0,0.944,0.0,0.429,0.0,0.0,0.086,0.343,0.601,0.258,0.086,0.0,1.888,5.837,1.545,0.0,6.18,0.086,1.288,1.373,2.146,0.343,1.545,1.288,0.086,0.0,0.0,0.343,0.858,0.172,0.687,11.502,0.258,0.0,0.687,0.0,7.039,5.408,4.549,9.528,10.644,0.172,3.948,0.0,0.773,0.086,2.318,0.086,3.948,1.545,1.288,0.0,2.575,0.0,3.691,0.429,0.0,1.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,1.631,5.751,0.086,0.0,0.086,1.288,0.601,0.258,0.0,0.0,0.0,0.0,7.039,0.773,0.0,0.0,0.086,3.948,0.601,1.459,0.086,0.343,0.0,0.944,0.0,0.0,0.0,3.691,0.0,-8.412,1.631,1.03,20.172,0.858,2024a,8KNAMJ,153521_201402
4859,153,Costa Rica,0,0,2018-02-04,201802,153321,National Liberation Party,PLN,30,Antonio Álvarez Desanti,360,5,2020.0,0.498,0.492,,,18.6339424986437,,,1,180,2024-1,1473.0,0.95,0.272,0.068,0.0,0.0,0.272,0.475,1.426,0.272,0.0,0.0,1.018,2.105,0.068,0.0,4.752,0.0,2.376,3.394,0.95,0.0,5.974,2.105,0.204,0.0,0.204,2.172,2.716,0.0,2.851,12.627,0.0,0.0,1.086,0.0,11.405,0.95,4.956,13.306,6.857,0.407,3.259,0.0,0.611,0.0,0.068,0.068,2.308,0.679,0.815,0.0,2.376,0.0,2.105,0.272,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018,2.037,0.0,0.0,0.068,0.475,0.272,0.204,0.0,0.0,0.0,0.0,11.405,0.407,0.204,0.0,0.0,2.308,0.611,0.679,0.0,0.272,0.0,0.543,0.0,0.0,0.0,2.105,0.0,-3.938,2.308,1.086,20.163,0.815,2024a,HZY1IX,153321_201802
4860,153,Costa Rica,0,0,2018-02-04,201802,153322,Broad Front,FA,30,Edgardo Araya,360,5,2020.0,0.498,0.492,,,0.782569428555384,,,1,180,2024-1,3254.0,0.246,0.031,0.0,0.584,0.0,0.123,0.123,0.154,0.184,0.0,0.0,2.489,4.118,0.184,0.338,5.04,0.0,1.045,4.425,0.799,0.0,1.69,3.565,0.246,0.123,1.137,0.4,2.151,0.953,1.813,7.007,0.123,0.983,0.184,0.0,9.281,2.489,4.302,13.368,10.203,0.031,3.749,0.061,0.123,0.0,0.061,0.461,2.581,0.86,2.243,0.0,4.21,0.0,4.241,0.154,0.338,0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.522,0.0,2.489,3.534,0.0,0.0,0.584,0.707,0.092,0.0,0.0,0.0,0.0,0.0,9.281,0.123,0.0,0.0,0.0,2.581,0.246,0.86,0.0,1.014,0.031,1.199,0.0,0.0,0.0,4.241,0.0,-19.914,3.934,0.184,23.571,0.246,2024a,1DAVRU,153322_201802
4861,153,Costa Rica,0,0,2018-02-04,201802,153331,Citizen’s Action Party,PAC,30,Carlos Alvarado Quesada,998,998,,,,,,21.6331577015237,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,ICQBOZ,153331_201802
4862,153,Costa Rica,0,0,2018-02-04,201802,153521,Social Christian Unity Party,PUSC,50,Rodolfo Piza Rocafort,360,5,2020.0,0.498,0.492,,,15.9927358695909,,,1,180,2024-1,2165.0,0.323,0.0,0.0,0.0,0.0,0.046,0.231,0.554,0.092,0.0,0.0,0.462,1.201,0.185,0.0,4.111,0.0,6.697,1.848,0.785,0.185,1.524,1.755,0.323,0.046,0.046,2.217,1.801,0.0,0.878,12.979,0.139,0.046,1.293,0.0,9.469,2.448,6.143,10.67,13.349,0.092,3.187,0.185,0.37,0.046,1.293,0.046,5.127,0.924,1.339,0.0,1.57,0.0,2.079,0.231,0.924,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,1.201,0.0,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,0.0,9.469,0.231,0.139,0.0,0.046,5.127,0.277,0.878,0.046,0.0,0.0,1.339,0.0,0.0,0.0,2.079,0.0,-7.991,2.217,1.478,24.018,0.277,2024a,1TPM4O,153521_201802
4863,153,Costa Rica,0,0,2018-02-04,201802,153522,National Restoration Party,PRN,50,Fabricio Gerardo Alvarado Muñoz,360,5,2020.0,0.498,0.492,,,24.992098657027,,,1,180,2024-1,769.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.91,0.0,0.0,0.0,2.081,3.901,0.13,0.13,1.951,0.0,5.462,6.242,4.941,0.65,2.341,1.691,0.52,0.0,0.0,0.91,1.43,0.39,1.43,4.811,0.0,0.0,3.121,0.0,4.941,1.821,2.211,8.192,9.493,0.0,6.502,0.0,0.26,0.13,9.883,0.91,3.771,2.861,0.78,0.0,2.341,0.0,0.39,1.3,0.26,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.43,3.901,0.0,0.0,0.0,3.121,1.821,0.0,0.0,0.0,0.0,0.0,4.941,0.0,0.26,0.0,0.13,3.771,0.0,1.3,1.56,0.0,0.52,0.26,0.0,0.0,0.0,0.39,0.0,5.332,2.211,3.771,17.685,0.26,2024a,4RY6VC,153522_201802
4864,153,Costa Rica,0,0,2018-02-04,201802,153523,Social Christian Republican Party,PRSC,50,Rodolfo Hernández,360,5,2020.0,0.498,0.492,,,4.9400913446299,,,1,180,2024-1,1787.0,0.168,0.056,0.168,0.168,0.0,0.0,0.504,0.839,0.0,0.28,0.0,1.119,3.358,0.28,0.0,4.98,0.0,3.414,0.672,0.895,0.056,1.903,1.959,0.112,0.112,0.0,1.399,3.022,0.112,1.119,17.739,0.224,0.0,1.063,0.0,5.932,1.175,3.134,5.316,12.143,0.168,8.898,0.0,0.448,0.0,1.847,0.0,2.966,1.343,0.727,0.0,4.141,0.0,4.813,0.448,0.168,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.168,0.951,3.358,0.0,0.0,0.0,0.672,0.168,0.056,0.0,0.0,0.0,0.0,5.932,0.448,0.0,0.0,0.0,2.966,0.056,1.343,0.0,0.448,0.0,0.28,0.0,0.0,0.0,4.813,0.0,-18.858,2.294,1.119,17.459,0.672,2024a,8MY2B5,153523_201802
4865,153,Costa Rica,0,0,2018-02-04,201802,153620,National Integration Party,PIN,60,Juan Diego Castro Fernández,360,5,2020.0,0.498,0.492,,,9.5420376971797,,,1,180,2024-1,601.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498,4.326,0.166,0.166,0.333,0.0,7.321,6.323,10.483,0.0,0.666,2.995,2.995,0.0,0.0,1.331,2.329,0.0,3.494,9.983,2.496,0.0,3.328,0.0,3.494,1.331,0.333,1.664,12.646,0.0,6.822,0.0,1.997,0.0,0.666,0.0,8.819,0.166,0.0,0.0,1.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498,4.16,0.0,0.0,0.166,8.319,1.165,0.998,0.0,0.0,0.0,0.0,3.494,1.997,0.0,0.0,0.0,8.819,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.659,8.486,3.328,14.309,0.0,2024a,UGX6WW,153620_201802
4866,154,Ecuador,0,0,1996-05-19,199605,154210,Pachakutik Plurinational Unity Movement - New Country,MUPP-NP,20,Freddy Ehlers Zurita,998,998,,,,,,20.6083138394601,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,TO4SB4,154210_199605
4867,154,Ecuador,0,0,1996-05-19,199605,154510,Popular Democracy - Christian Democratic Union,DP - UDC,50,Rodrigo Paz Delgado,998,998,,,,,,13.4776509917727,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,U873VN,154510_199605
4868,154,Ecuador,0,0,1996-05-19,199605,154521,Social Christian Party,PSC,50,Jaime José Nebot Saadi,361,5,2020.0,0.684,0.674,,,27.1698308337778,,,9,180,2024-1,205.0,0.488,0.0,0.0,0.976,1.951,0.0,3.415,0.488,0.0,0.0,1.951,0.976,7.805,1.463,0.0,0.488,0.0,6.829,5.854,0.976,9.268,0.0,6.341,0.0,0.0,0.0,6.829,0.488,3.415,7.805,3.415,3.415,0.0,2.927,0.0,0.0,0.0,0.0,0.0,6.829,4.878,4.39,1.951,0.0,0.0,0.0,0.0,2.439,0.0,0.0,0.0,1.463,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.976,1.951,0.0,3.902,1.951,0.488,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,-3.415,9.756,12.195,6.829,3.415,2024a,OJASL8,154521_199605
4869,154,Ecuador,0,0,1996-05-19,199605,154951,Ecuadorian Roldosist Party,PRE,999,Abdalá Jaime Bucaram Ortiz,998,998,,,,,,26.2765949628111,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,IFIOHG,154951_199605
4870,154,Ecuador,0,0,2002-10-20,200210,154001,Patriotic Society Party - Pachakutik Plurinational Unity Movement - New Country,PSP-MUPP-NP,999,Lucio Edwin Gutiérrez Borbúa,998,998,,,,,,20.6409593664686,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,VOKWLF,154001_200210
4871,154,Ecuador,0,0,2002-10-20,200210,154022,Pairing Roldós-Padilla,,20,León Roldós Aguilera,998,998,,,,,,15.3986643561145,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,LY3WG8,154022_200210
4872,154,Ecuador,0,0,2002-10-20,200210,154321,Democratic Left,ID,30,Rodrigo Borja Cevallos,361,5,2020.0,0.684,0.674,,,13.9662197741302,,,1,180,2024-1,402.0,0.249,0.249,0.249,1.493,0.746,0.0,1.493,0.498,1.244,2.736,0.498,0.0,0.498,0.0,0.0,1.493,0.995,3.234,4.975,5.473,3.731,6.219,1.99,0.995,1.493,4.478,0.746,0.995,0.0,4.229,5.721,1.741,0.0,0.0,0.0,0.746,0.0,0.995,4.726,6.965,0.0,5.224,0.0,0.995,0.0,0.746,0.0,2.488,0.995,0.498,0.0,2.239,0.0,3.731,0.0,7.463,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493,0.0,0.0,0.498,0.0,0.0,0.0,2.736,0.0,2.736,0.0,0.0,0.0,0.0,0.746,0.995,0.0,0.0,0.0,2.488,0.0,0.995,0.0,0.498,0.0,0.0,0.0,0.0,0.0,3.731,0.0,-5.473,4.726,3.731,11.692,1.741,2024a,6SWJSL,154321_200210
4873,154,Ecuador,0,0,2002-10-20,200210,154521,Social Christian Party,PSC,50,Xavier Neira Menéndez,361,5,2020.0,0.684,0.674,,,12.1051426710514,,,1,180,2024-1,314.0,0.318,0.0,0.637,1.911,0.0,0.0,0.0,0.318,1.592,0.318,0.637,0.0,0.637,0.955,0.637,7.643,0.0,8.599,2.229,2.548,9.554,3.503,1.592,0.637,0.0,2.229,0.318,1.911,0.955,8.599,3.503,1.274,0.0,4.459,0.0,0.0,0.0,0.955,3.822,7.006,0.0,3.185,0.0,0.0,0.0,0.0,0.0,7.325,0.318,0.0,0.0,3.185,0.637,4.459,0.318,1.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911,0.0,0.0,0.637,0.0,0.0,0.0,1.274,0.0,1.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459,0.0,7.006,3.503,14.013,10.828,0.637,2024a,K8NYEJ,154521_200210
4874,154,Ecuador,0,0,2002-10-20,200210,154711,Institutional Renewal Party of National Action,PRIAN,70,Álvaro Fernando Noboa Pontón,361,5,2020.0,0.684,0.674,,,17.3907277057469,,,1,180,2024-1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122,35.714,5.102,4.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143,2.041,1.02,0.0,0.0,0.0,0.0,0.0,0.0,2.041,9.184,0.0,2.041,0.0,0.0,0.0,4.082,0.0,4.082,4.082,0.0,0.0,10.204,0.0,3.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082,0.0,1.02,3.061,0.0,0.0,0.0,0.0,0.0,0.0,3.061,0.0,34.694,1.02,5.102,11.224,0.0,2024a,UTPJIY,154711_200210
4875,154,Ecuador,0,0,2002-10-20,200210,154951,Ecuadorian Roldosist Party,PRE,999,Jacobo Bucarám Ortíz,998,998,,,,,,11.9209083814127,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,KZ3FUV,154951_200210
4876,154,Ecuador,0,0,2006-10-15,200610,154031,Democratic Left Alliance - Ethics and Democracy Network,RED-ID,30,León Roldós Aguilera,361,5,2020.0,0.684,0.674,,,14.8371621481723,,,8,180,2024-1,157.0,2.548,0.637,0.637,0.0,0.0,0.637,0.0,0.637,0.637,1.274,0.0,0.0,5.096,0.0,7.643,3.185,0.0,1.274,8.917,2.548,0.637,1.911,0.0,0.0,0.0,0.0,0.0,1.274,0.0,1.274,3.822,0.0,0.0,5.096,0.0,0.637,0.637,1.274,4.459,12.739,1.274,5.096,0.0,0.0,0.0,0.0,0.0,3.822,1.911,2.548,0.0,3.822,0.0,4.459,0.0,7.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911,0.0,0.637,2.548,0.637,1.274,0.637,0.0,0.0,0.0,0.0,0.637,0.0,0.0,0.0,0.0,3.822,1.274,0.0,1.911,0.0,2.548,0.0,0.0,0.0,0.0,4.459,0.0,-10.828,0.0,5.732,17.197,1.274,2024a,W6HC9C,154031_200610
4877,154,Ecuador,0,0,2006-10-15,200610,154210,Pachakutik Plurinational Unity Movement - New Country,MUPP-NP,20,Freddy Ehlers Zurita,998,998,,,,,,2.19101521967412,,,99,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024a,7517BB,154210_200610
4878,154,Ecuador,0,0,2006-10-15,200610,154322,Proud and Sovereign Fatherland Alliance Movement,Alianza PAIS,30,Rafael Vicente Correa Delgado,361,5,2020.0,0.684,0.674,,,22.8366205188464,,,1,180,2024-1,857.0,0.7,0.0,0.233,4.667,0.117,0.117,0.467,1.634,2.684,2.1,0.233,1.4,6.184,0.233,1.984,1.867,0.117,0.817,2.684,2.8,0.0,2.217,3.851,2.917,0.35,1.4,0.0,0.467,0.467,1.984,1.284,3.034,2.217,0.117,0.0,5.718,4.317,0.117,8.518,5.718,0.0,2.334,0.0,2.567,0.0,0.0,0.0,0.467,8.168,3.034,0.0,3.384,0.0,0.933,0.0,1.984,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634,3.034,0.233,1.167,3.851,0.0,0.233,2.1,1.167,0.117,1.517,0.0,0.0,0.0,0.467,5.251,2.567,0.0,0.0,0.0,0.467,0.35,2.917,5.251,2.45,0.35,0.233,0.0,0.0,0.0,0.933,0.0,-19.837,9.802,0.117,14.236,0.817,2024a,X7AKMM,154322_200610
4879,154,Ecuador,0,0,2006-10-15,200610,154521,Social Christian Party,PSC,50,Cynthia Fernanda Viteri Jiménez de Villamar,361,5,2020.0,0.684,0.674,,,9.63293985807333,,,1,180,2024-1,405.0,0.494,0.0,0.0,0.0,0.247,0.0,0.0,0.494,0.0,0.247,0.0,0.0,0.494,0.0,0.0,1.235,0.0,3.457,5.432,5.679,6.42,0.247,0.494,0.0,0.0,0.247,1.975,1.235,2.222,15.556,5.432,0.247,0.247,7.407,0.0,0.247,0.741,0.0,1.728,5.432,0.0,5.432,0.0,0.741,0.0,0.247,0.0,3.951,0.247,0.0,0.0,12.593,0.988,2.963,0.0,4.198,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,2.716,1.975,0.988,0.0,0.0,0.0,0.0,0.247,0.741,0.0,0.0,0.0,3.951,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963,0.247,1.481,0.741,13.827,7.16,0.0,2024a,V5WG5B,154521_200610
